t_min,sim_time,WeatherObserved_temperature,WeatherObserved_relativeHumidity,WeatherObserved_windSpeed,WeatherObserved_windDirection,WeatherObserved_forecast6h,WeatherObserved_forecastConfidence,AirQualityObserved_KunakBajaNavarra_pm25,AirQualityObserved_KunakBajaNavarra_pm10,AirQualityObserved_KunakBajaNavarra_co,AirQualityObserved_KunakBajaNavarra_airQualityIndex,AirQualityObserved_KunakRochapea_pm25,AirQualityObserved_KunakRochapea_pm10,AirQualityObserved_KunakRochapea_co,AirQualityObserved_KunakRochapea_airQualityIndex,AirQualityObserved_Iturrama_pm25,AirQualityObserved_Iturrama_pm10,AirQualityObserved_Iturrama_co,ForestFire_Baztan_status,ForestFire_Baztan_intensity,ForestFire_Baztan_sizeHectares,ForestFire_Baztan_distanceToPamplona,ForestFire_Baztan_evacuatedPeople,ForestFire_Baztan_propagationRisk,ForestFire_Ultzama_status,ForestFire_Ultzama_intensity,ForestFire_Ultzama_sizeHectares,ForestFire_Ultzama_distanceToPamplona,ForestFire_Ultzama_evacuatedPeople,ForestFire_Ultzama_propagationRisk,ForestFire_Roncal_status,ForestFire_Roncal_intensity,ForestFire_Roncal_sizeHectares,ForestFire_Roncal_distanceToPamplona,ForestFire_Roncal_evacuatedPeople,ForestFire_Roncal_propagationRisk,EmergencyCalls_respiratoryCalls,EmergencyCalls_heatRelatedCalls,EmergencyCalls_totalCalls,EmergencyCalls_trafficCalls,EmergencyCalls_trend,HospitalStatus_emergencyOccupancy,HospitalStatus_respiratoryAdmissions,HospitalStatus_occupiedBeds,HospitalStatus_staffLevel,SocialMediaAlert_mentions,SocialMediaAlert_sentiment,SocialMediaAlert_trendingHashtags,TrafficAlert_N121A_status,TrafficAlert_NA411_status,TrafficAlert_NA137_status,Drone_Fire_status,Drone_Fire_altitude,Drone_Fire_groundTemperature,Drone_Fire_hotspotCount,Drone_Fire_assignedToFire,Drone_Crowd_status,Drone_Crowd_altitude,Drone_Crowd_crowdDensity,Drone_Crowd_panicIndicator,Drone_Crowd_flowDirection,FireForecast_Baztan_predictedSizeHectares,FireForecast_Baztan_predictedPropagation,FireForecast_Baztan_arrivalToPamplona,FireForecast_Baztan_confidence,FireForecast_Ultzama_predictedSizeHectares,FireForecast_Ultzama_predictedPropagation,FireForecast_Ultzama_arrivalToPamplona,FireForecast_Ultzama_confidence,FireForecast_Roncal_predictedSizeHectares,FireForecast_Roncal_predictedPropagation,FireForecast_Roncal_arrivalToPamplona,FireForecast_Roncal_confidence,IndoorAirQuality_Itaroa_pm25,IndoorAirQuality_Itaroa_co2,IndoorAirQuality_inBiot_pm25,IndoorAirQuality_inBiot_co2,IndoorAirQuality_HUN_pm25,IndoorAirQuality_HUN_co2
0,13:00,34,40,5,S,rain_expected,70,20,30,0.3,1,24,36,0.4,1,18,28,0.2,active,low,120,44,25,low,active,medium,50,22,30,medium,active,low,100,54,40,low,4,2,12,3,stable,48,50,58,100,35,neutral,"#Pamplona,#Navarra,#CalorAgosto",open,open,open,idle,0,35,0,,idle,0,0.0,0,stable,150,S,,75,65,S,16:30,78,120,SW,,70,7,520,6,420,4,450
15,13:15,35,38,6,S,rain_expected,72,24,36,0.3,1,30,45,0.5,2,22,34,0.3,active,medium,160,43,40,medium,active,medium,75,21,45,medium,active,medium,130,53,60,medium,6,3,18,4,stable,50,52,59,100,55,neutral,"#Pamplona,#IncendioNavarra",open,open,open,idle,0,35,0,,idle,0,0.0,0,stable,200,S,,76,97,S,16:00,79,156,SW,,71,9,525,7,423,6,454
30,13:30,36,35,8,S,rain_expected,70,32,48,0.5,2,42,62,0.7,2,30,45,0.4,active,medium,220,42,65,medium,active,high,110,20,70,high,active,medium,175,52,90,medium,9,4,28,6,stable,54,56,61,100,90,neutral,"#IncendioNavarra,#Humo",open,open,open,idle,0,35,0,,idle,0,0.0,0,stable,275,S,,77,143,S,15:30,80,210,SW,,72,12,530,10,426,8,458
45,13:45,37,32,10,N,rain_expected,68,48,72,0.8,3,62,92,1.2,3,45,68,0.7,active,high,300,40,100,high,active,high,160,19,110,high,active,high,230,50,140,high,14,6,38,10,rising,60,62,64,98,150,negative,"#IncendioNavarra,#HumoEnPamplona",restricted,open,open,en_route,150,45,0,ForestFire:EFFIS_API_Ultzama,idle,0,0.0,0,stable,375,S,,78,208,S,15:00,81,276,SW,,73,18,535,15,429,12,462
60,14:00,38,28,12,N,rain_expected,68,68,102,1.4,4,90,135,2.0,4,65,98,1.2,active,high,400,38,150,high,high,extreme,230,17,160,extreme,active,high,300,48,200,high,22,10,55,16,rising,68,70,70,96,250,negative,"#Evacuaciones,#IncendioNavarra",restricted,restricted,open,en_route,150,55,1,ForestFire:EFFIS_API_Ultzama,idle,0,0.0,0,stable,500,S,,79,299,S,14:45,82,360,SW,,74,27,540,22,432,18,466
75,14:15,39,25,12,N,rain_expected,70,92,138,2.0,4,125,188,3.2,5,88,132,1.8,high,high,520,36,210,extreme,extreme,extreme,320,15,220,extreme,high,high,390,46,280,high,32,14,75,22,rising,75,76,76,94,380,alarm,"#EmergenciaPamplona,#Incendio",restricted,restricted,restricted,inspecting,120,65,2,ForestFire:EFFIS_API_Ultzama,idle,0,0.0,0,stable,650,S,,80,416,S,14:30,83,468,SW,,75,37,545,31,435,25,470
90,14:30,40,22,11,N,rain_expected,72,115,172,2.8,5,158,235,4.5,5,110,165,2.5,high,extreme,660,34,290,extreme,extreme,extreme,430,14,300,extreme,high,extreme,500,44,380,extreme,42,18,95,28,rising,82,84,82,92,550,alarm,"#CrisisNavarra,#LluviaPorFavor",closed,restricted,restricted,inspecting,120,75,3,ForestFire:EFFIS_API_Ultzama,idle,0,0.0,0,stable,825,S,,81,559,S,,84,600,SW,,76,47,550,39,438,31,474
105,14:45,40,24,10,N,rain_expected,75,135,202,3.5,5,185,278,5.8,6,130,195,3.2,extreme,extreme,800,32,380,extreme,extreme,extreme,550,13,400,extreme,extreme,extreme,620,42,480,extreme,52,22,115,32,rising,88,88,86,90,720,alarm,"#LluviaEnCamino,#Esperanza",closed,closed,restricted,inspecting,120,85,4,ForestFire:EFFIS_API_Ultzama,idle,0,0.0,0,stable,1000,S,,82,715,S,,85,744,SW,,77,55,555,46,441,37,478
120,15:00,39,30,8,NW,rain_expected,80,145,218,4.0,5,198,295,6.2,6,140,210,3.6,extreme,extreme,920,31,460,extreme,extreme,extreme,650,12,480,extreme,extreme,extreme,720,41,560,extreme,58,24,125,35,rising,90,90,88,88,850,alarm,"#LlegaLaLluvia,#EsperanzaNavarra",closed,closed,closed,inspecting,120,95,5,ForestFire:EFFIS_API_Ultzama,idle,0,0.0,0,stable,1150,S,,83,845,S,,86,864,SW,,78,59,560,49,444,39,482
135,15:15,37,40,6,W,rain_arriving,85,130,195,3.2,5,175,262,5.0,5,125,188,3.0,extreme,extreme,980,31,500,extreme,extreme,extreme,700,12,520,extreme,extreme,extreme,770,41,600,extreme,52,20,110,30,stable,88,86,86,90,780,alarm,"#LluviaNavarra,#Alivio",closed,closed,closed,inspecting,120,105,6,ForestFire:EFFIS_API_Ultzama,idle,0,0.0,0,stable,1225,S,,84,910,S,,87,924,SW,,79,52,565,43,447,35,486
