t_min,sim_time,WeatherObserved_temperature,WeatherObserved_relativeHumidity,WeatherObserved_windSpeed,WeatherObserved_windDirection,WeatherObserved_forecast6h,WeatherObserved_forecastConfidence,AirQualityObserved_FelisaMunarriz_pm25,AirQualityObserved_FelisaMunarriz_pm10,AirQualityObserved_FelisaMunarriz_co,AirQualityObserved_FelisaMunarriz_airQualityIndex,AirQualityObserved_Rochapea_pm25,AirQualityObserved_Rochapea_pm10,AirQualityObserved_Rochapea_co,AirQualityObserved_Rochapea_airQualityIndex,AirQualityObserved_Iturrama_pm25,AirQualityObserved_Iturrama_pm10,AirQualityObserved_Iturrama_co,ForestFire_Baztan_status,ForestFire_Baztan_intensity,ForestFire_Baztan_sizeHectares,ForestFire_Baztan_distanceToPamplona,ForestFire_Baztan_evacuatedPeople,ForestFire_Baztan_propagationRisk,ForestFire_Ultzama_status,ForestFire_Ultzama_intensity,ForestFire_Ultzama_sizeHectares,ForestFire_Ultzama_distanceToPamplona,ForestFire_Ultzama_evacuatedPeople,ForestFire_Ultzama_propagationRisk,ForestFire_Roncal_status,ForestFire_Roncal_intensity,ForestFire_Roncal_sizeHectares,ForestFire_Roncal_distanceToPamplona,ForestFire_Roncal_evacuatedPeople,ForestFire_Roncal_propagationRisk,EmergencyCalls_respiratoryCalls,EmergencyCalls_heatRelatedCalls,EmergencyCalls_totalCalls,EmergencyCalls_trafficCalls,EmergencyCalls_trend,HospitalStatus_emergencyOccupancy,HospitalStatus_respiratoryAdmissions,HospitalStatus_occupiedBeds,HospitalStatus_staffLevel,SocialMediaAlert_mentions,SocialMediaAlert_sentiment,SocialMediaAlert_trendingHashtags,TrafficAlert_N121A_status,TrafficAlert_NA411_status,TrafficAlert_NA137_status
0,13:00,36,38,5,S,stable,80,22,32,0.3,1,25,38,0.4,1,20,30,0.3,active,low,150,42,30,low,active,medium,40,22,20,medium,active,medium,160,52,80,medium,5,2,15,3,stable,52,55,62,100,40,neutral,"#SanFermin2025,#Pamplona",open,open,open
15,13:15,37,35,6,S,stable,82,24,35,0.3,1,28,42,0.4,1,22,33,0.3,active,medium,200,40,50,medium,active,medium,55,20,35,high,active,medium,190,50,100,medium,7,3,22,5,stable,55,58,64,100,70,neutral,"#SanFermin2025,#Pamplona,#Calor",open,open,open
30,13:30,38,32,8,S,worsening,84,26,38,0.4,1,30,45,0.5,2,24,36,0.3,active,medium,280,38,80,medium,active,high,85,18,55,high,active,high,230,48,140,high,10,5,32,8,stable,58,60,66,100,120,neutral,"#SanFermin2025,#Calor,#IncendioNavarra",open,open,open
45,13:45,39,28,10,N,worsening,86,45,68,0.8,2,62,92,1.2,3,42,62,0.7,active,high,360,36,120,high,active,high,130,16,85,extreme,active,high,280,46,190,high,14,7,42,11,rising,62,65,68,100,180,negative,"#IncendioNavarra,#HumoEnPamplona",restricted,open,open
60,14:00,40,25,12,N,worsening,88,72,108,1.6,3,95,140,2.4,4,68,102,1.4,active,high,450,34,160,high,high,extreme,200,14,130,extreme,active,high,340,44,250,high,20,10,55,15,rising,67,70,72,98,280,negative,"#IncendioNavarra,#Evacuaciones,#Humo",restricted,restricted,open
75,14:15,41,23,12,N,worsening,89,95,142,2.2,4,130,190,3.5,5,92,138,2.0,active,high,560,32,210,extreme,extreme,extreme,300,13,180,extreme,high,high,420,42,320,high,28,14,72,20,rising,72,74,76,96,420,negative,"#EmergenciaPamplona,#Chupinazo,#Incendio",restricted,restricted,open
90,14:30,41,22,12,N,worsening,90,118,172,3.2,4,162,235,4.8,5,115,168,3.0,high,high,680,30,270,extreme,extreme,extreme,420,12,240,extreme,high,extreme,520,40,400,extreme,36,18,92,26,rising,77,78,80,95,600,alarm,"#IncendioNavarra,#EmergenciaPamplona",closed,restricted,restricted
105,14:45,42,20,11,N,worsening,91,142,205,4.2,5,195,282,6.2,5,140,202,4.2,high,extreme,820,28,340,extreme,extreme,extreme,560,11,320,extreme,high,extreme,640,38,500,extreme,45,22,110,30,rising,82,82,84,94,850,alarm,"#CancelacionSanFermin,#IncendioPirineos",closed,closed,restricted
120,15:00,42,19,10,N,worsening,92,165,238,5.2,5,228,330,7.8,6,165,238,5.2,high,extreme,980,26,420,extreme,extreme,extreme,720,10,410,extreme,extreme,extreme,780,36,620,extreme,55,28,130,35,rising,86,86,87,92,1150,alarm,"#SanFerminSuspendido,#IncendioNavarra,#CNN",closed,closed,closed
135,15:15,43,18,10,NW,worsening,93,188,270,6.2,5,260,376,9.2,6,188,272,6.2,extreme,extreme,1150,24,520,extreme,extreme,extreme,900,10,520,extreme,extreme,extreme,940,34,760,extreme,65,34,150,40,rising,90,89,90,90,1500,alarm,"#CrisisNavarra,#AlertaRoja,#BBC",closed,closed,closed
